,skin_temperature_median,soil_temperature_level_1_median,temperature_2m_median,total_evaporation_sum_median,total_precipitation_sum_median,volumetric_soil_water_layer_1_median,Latitude,Longitude,Sample Date
193,295.24497636159265,295.99137783050537,293.9557463328043,-0.0034939018078148,0.0002866168007731318,0.2493861516316732,-27.398611,26.614722,2011-02-22
194,294.2366053263346,294.96218744913733,293.08139419555664,-0.004091752693057,0.0004703170236837195,0.3009157180786133,-29.160278,26.573333,2011-02-22
195,299.02057584126794,300.2356627782186,294.9853502909342,-0.0016264910809695,0.0007582545279749553,0.1765696207682291,-33.818056,19.694722,2011-02-22
196,294.66378720601404,295.57585557301843,293.5660572052002,-0.0031119929626584,0.0012613460421562,0.2318232854207356,-25.81048333,27.90955222,2011-02-23
197,297.8752841949463,298.48491764068604,295.21253840128577,-0.0020434344187378,0.0004946561645340353,0.2862653732299804,-29.641944,30.6875,2011-02-23
198,298.4365860621134,299.1554218928019,295.50637435913086,-0.001190542243421,0.0005023623778583897,0.1884063084920247,-34.065833,20.404167,2011-02-23
199,298.71843878428143,299.534997622172,295.1771415074666,-0.0008364515379071236,0.0002831886484386814,0.1725279490152995,-33.980556,21.653333,2011-02-23
200,298.6681388219198,299.3763278325399,297.102606455485,-0.0034618508070707,0.0001806199550458132,0.1436869303385416,-22.769722,30.886944,2011-02-23
201,293.6892611185709,294.2719917297363,292.001075108846,-0.0034865215420722,0.0005503307058063456,0.3259166081746419,-27.00222,28.76528,2011-02-23
202,294.19304720560706,294.5285835266113,292.25962003072107,-0.0030909525230526,0.000527463383889426,0.2680482864379883,-27.02314,28.59389,2011-02-23
203,295.0683406194051,295.80941168467206,293.9513518015544,-0.0037112897261977,0.00035816047807202267,0.2657756805419922,-27.38972222,26.46388889,2011-02-23
204,295.24497636159265,295.99137783050537,293.9557463328043,-0.0034939018078148,0.0002866168007731318,0.2493861516316732,-27.398611,26.614722,2011-02-23
205,294.3072735468546,295.07144959767663,293.12880293528235,-0.003981277346611,0.0007465202794492143,0.3454513549804687,-27.671111,27.236944,2011-02-23
206,294.8067852656047,295.49080181121826,293.45427831014,-0.0032062041573226,0.0004597678780555725,0.3425337473551432,-27.356667,27.286389,2011-02-23
207,298.5341256459554,299.54698276519775,295.1072171529134,-0.0013752658851444,0.000612072177148093,0.1746686299641927,-33.897778,20.012778,2011-02-23
208,299.1746072769165,299.7940845489502,296.4107608795166,-0.0011272206902503,0.00011635720724711972,0.1496868133544922,-23.763056,27.908611,2011-02-24
209,300.7668574651083,301.45342318216956,297.962477684021,-0.0012067975476384,9.976476425777037e-05,0.1488415400187174,-23.23572222,27.717,2011-02-24
210,297.23902320861816,297.82307179768884,297.23788833618164,-0.0027997102588415,0.0010282561182464,0.1740849812825521,-28.44555556,32.325,2011-02-24
211,292.51746018727624,293.426007270813,291.2755215962728,-0.0041659395210444,0.0011621824062046,0.3462788263956705,-30.679722,26.7125,2011-02-24
212,291.44980843861896,292.2589575449626,290.81170495351154,-0.0039464072324335,0.0021726077950177,0.3675149281819662,-30.160091,27.40124,2011-02-24
213,291.16070079803467,291.9826850891113,290.1604598363241,-0.0039721271023154,0.0017622968709645,0.3756402333577474,-30.336111,27.359444,2011-02-24
214,306.22275320688885,305.5576407114665,301.24152723948157,-0.0006211651489138603,3.501069401501411e-05,0.030549685160319,-28.460833,21.248889,2011-02-24
215,297.84989643096924,298.7931133906046,295.20377699534095,-0.0017420053482055,5.098432302474976e-05,0.1525061925252278,-22.91028,29.61111,2011-02-25
216,308.7157446543375,308.4083744684855,301.4822603861491,-9.744707494974136e-05,1.5178297392282047e-06,0.0116186141967773,-28.760833,17.730278,2011-02-27
217,302.28466733296716,303.01349512736,298.42857487996423,-0.00047431280836462975,3.1948088974331768e-06,0.1144399642944336,-24.183889,30.823889,2011-03-01
218,295.7688465118408,296.34139919281006,294.917781829834,-0.0032993298955261,0.00010338514789509644,0.1939891179402669,-27.398611,26.614722,2011-03-01
219,295.0486316680908,295.44343598683673,294.30313046773273,-0.0035308343358337,0.00011323779571625892,0.2727069854736328,-27.671111,27.236944,2011-03-01
220,294.50670401255286,294.9876435597738,293.4318199157715,-0.0040185330435633,0.0003968151401352315,0.2562243143717448,-29.160278,26.573333,2011-03-01
221,296.0739450454712,296.6890519460042,295.08599694569904,-0.003688015975058,4.543914451460296e-05,0.2161614100138346,-27.495556,26.074722,2011-03-01
222,301.50958315531415,302.30516242980957,298.1703325907389,-0.0012629912234842,5.733072751468171e-05,0.1118284861246744,-23.658056,31.05,2011-03-02
223,294.08932654062903,294.75473340352374,293.7281354268392,-0.0036569698713719,8.766204112475862e-05,0.2308607101440429,-26.648056,27.089444,2011-03-02
224,292.7617689768473,293.66862392425537,291.4573783874512,-0.0037598107010126,5.256026733491126e-05,0.3688939412434896,-27.802778,28.768333,2011-03-02
225,291.22768211364746,292.0084037780762,290.7591689427694,-0.0034529212862253,6.217807521124996e-05,0.4307092030843099,-24.679167,30.8025,2011-03-03
226,294.5663824081421,295.0944061279297,293.1122226715088,-0.0036646956577897,6.269810086223515e-06,0.3197278976440429,-27.273889,28.49,2011-03-03
227,294.4048020044962,295.03723653157556,292.97604719797766,-0.0036303522065281,3.818568899305319e-06,0.3213958740234375,-27.3,28.586944,2011-03-03
228,292.6341724395752,293.50757122039795,291.74445215861,-0.004000836983323,0.0012939652953889,0.2998272577921549,-30.679722,26.7125,2011-03-03
229,295.45788510640466,295.86394214630127,293.2472731272379,-0.0029468056745827,2.57432193961904e-06,0.2516072591145833,-27.02314,28.59389,2011-03-04
230,294.5116024017334,294.9211908976237,293.16794172922766,-0.0031432313844561,2.947389830865177e-05,0.1505549748738606,-25.99136,27.84208,2011-03-07
231,297.21538702646893,297.85963916778564,296.36218039194745,-0.0035686772316694,0.0004557409210406149,0.1964778900146484,-31.554722,29.245556,2011-03-07
232,297.759968439738,298.185791015625,295.76639334360755,-0.0014385068789124,4.191240265072338e-06,0.1172698338826497,-27.01011111,26.69808333,2011-03-08
233,294.0781933466593,294.64608923594153,292.9777762095133,-0.0032090679742395,1.319646816000386e-05,0.2993418375651042,-27.802778,28.768333,2011-03-08
234,297.759968439738,298.185791015625,295.76639334360755,-0.0014385068789124,4.191240265072338e-06,0.1172698338826497,-26.98472222,26.63227778,2011-03-08
235,297.4189052581787,297.84981695810956,295.76192601521814,-0.0018012803047895,6.178021237701614e-06,0.1290744145711262,-27.398611,26.614722,2011-03-08
236,296.670202255249,297.01689052581787,295.34947967529297,-0.0021525509655475,9.70168949265826e-06,0.1875057220458984,-27.671111,27.236944,2011-03-08
237,295.6810121536255,295.97009404500324,294.62926483154297,-0.003225727006793,0.00010668337339758692,0.1652170817057291,-29.160278,26.573333,2011-03-08
238,297.6284945805868,298.15671698252356,297.18281841278076,-0.0032575917430222,0.0005381539461666307,0.2065305709838867,-31.396,29.2651,2011-03-08
239,300.41237703959143,300.6501989364624,297.5362618764242,-0.0010116146877408,1.7221178438830975e-06,0.1373507181803385,-25.45963889,28.26430556,2011-03-08
240,296.8338680267334,297.2288080851237,295.32431379954016,-0.002335893921554,8.167326427610533e-06,0.1670602162679036,-25.81048333,27.90955222,2011-03-09
241,302.2782793045044,303.1486762364706,299.91068935394287,-0.00040798913687467575,6.870046869167368e-06,0.1117308934529622,-22.225556,29.990556,2011-03-09
242,295.0661563873291,295.8343286514282,293.664737701416,-0.0036368970759212,1.0298192307800493e-05,0.2939427693684895,-26.03611,30.99778,2011-03-09
243,300.60125954945886,300.8398962020874,297.4693533579508,-0.0020870235748589,0.00013426542275851716,0.1016248067220052,-28.404444,30.013056,2011-03-09
244,295.8110866546631,296.08919175465905,295.3157332738241,-0.0036127693019807,0.0007876996390336899,0.2081960042317708,-29.380556,30.2775,2011-03-09
245,295.3733539581299,295.9745763142904,294.87814013163245,-0.002760412171483,3.153085657459087e-06,0.1696929931640625,-26.648056,27.089444,2011-03-09
246,297.41271909077966,297.79085286458337,295.9121570587158,-0.0019292384386062,1.931190297455032e-06,0.2135019302368164,-26.970278,27.211111,2011-03-09
247,295.4259497324626,295.9589564005534,294.07126204172766,-0.002553045284003,7.966160580963333e-06,0.2813132603963216,-27.273889,28.49,2011-03-09
248,295.40798250834143,295.9261592229208,293.9956639607748,-0.0025532431900501,4.26322202429219e-06,0.2818225224812826,-27.3,28.586944,2011-03-09
249,298.1527500152588,298.6533203125,296.1281283696493,-0.0016630021855235,4.7004377563553135e-06,0.1409025192260742,-27.044444,27.005,2011-03-09
250,290.7575635910034,291.2092170715332,290.3003673553467,-0.0035940464586019,7.264167065024196e-05,0.2720696131388346,-28.69485,28.23487,2011-03-09
251,291.41914399464923,292.02881368001306,291.0907748540243,-0.0036630639806389,9.498000139274154e-05,0.2676544189453125,-28.883333,27.89,2011-03-09
252,293.6022370656332,293.90800952911377,292.9879995981852,-0.0036638868041336,0.0011703465573305,0.321329116821289,-30.568333,29.422778,2011-03-09
253,293.64772733052575,293.99643325805664,293.36767355600995,-0.0037982314825057,0.0016291573641353,0.2785460154215495,-30.570833,29.150556,2011-03-09
254,,,,,,,-34.329722,18.990278,2011-03-09
255,292.63141091664636,293.3290484746297,291.86983140309655,-0.0037311585620045,0.0034921665184413,0.3256540298461914,-30.830556,26.921389,2011-03-10
256,292.62508392333984,293.06124114990234,292.4750258127848,-0.0034441752359271,3.4133996393848065e-06,0.3241074879964192,-25.49037,30.6986,2011-03-10
257,295.8110866546631,296.08919175465905,295.26402854919434,-0.0034825410693883,0.000984975695558887,0.2081960042317708,-29.380556,30.2775,2011-03-10
258,295.7770417531332,296.1280743281046,295.09270604451496,-0.003523907624185,0.0012492128534518,0.214792251586914,-30.86013889,29.07125,2011-03-10
259,295.7770417531332,296.1280743281046,295.09270604451496,-0.003523907624185,0.0012492128534518,0.214792251586914,-30.77586667,29.03221667,2011-03-10
260,297.199800491333,297.4437602361043,294.44043254852295,-0.0017847344279289,0.0011462762951737,0.0726194381713867,-29.658056,25.973333,2011-03-11
261,296.03787771860755,296.73654301961267,294.1257826487223,-0.0026073167100548,0.0022293448448156,0.270703633626302,-30.534167,24.961944,2011-03-11
262,295.3481740951538,295.70490741729736,294.78927993774414,-0.0035369298420846,0.0010820282018926,0.2426087061564127,-31.031389,28.883333,2011-03-11
263,296.2462110519409,296.78090922037757,293.66975911458337,-0.0012426553294062,0.00014806174471004852,0.1520560582478841,-34.039722,22.133333,2011-03-11
264,307.12892405192054,307.1073303222656,300.2815109888713,-8.72928649187088e-05,1.698732319255214e-06,0.0148588816324869,-28.760833,17.730278,2011-03-13
265,290.674259185791,291.38667805989587,290.13698291778564,-0.0031696651130914,0.0032706186175346,0.3719247182210287,-29.7775,29.470833,2011-03-14
266,293.04415003458655,293.6693115234375,293.03659661610925,-0.0035964646376669,0.0019345343110614,0.3288396199544271,-29.987778,29.851667,2011-03-14
267,294.0569267272949,294.69291178385413,292.82668018341064,-0.0035091578029096,0.0013371754875777,0.348512331644694,-29.744167,29.905833,2011-03-14
268,293.94339529673255,294.61106395721436,292.3706089655558,-0.0025997697375714,0.0013408335620113,0.2584117253621419,-26.861111,28.884722,2011-03-14
269,293.3427953720093,294.3538211186727,292.9349060058594,-0.003008984029293,0.00029742658075093686,0.2323052088419596,-26.73806,27.59194,2011-03-14
270,292.9141798019409,293.76365184783936,292.195078531901,-0.0029460778459906,0.0008840084074961396,0.2475109100341797,-26.45,28.085833,2011-03-14
271,297.0018428166708,298.4343296686808,296.1321700414022,-0.0024288264103233,0.0003127709030650294,0.2803208033243815,-25.127778,27.628889,2011-03-15
272,297.0543737411499,298.58317406972253,296.0553471247355,-0.0022304449230432,0.00033204555506927136,0.3083327611287434,-25.20639,27.558,2011-03-15
273,297.5678014755249,298.79020531972253,296.9407526652018,-0.0025726417079567,0.00022416859854956783,0.3876250584920248,-24.69514,27.40906,2011-03-15
274,294.35206413269043,295.55155785878503,293.5871337254842,-0.0027752486057579,0.0017882757707354,0.2964928944905599,-25.73411,27.21422,2011-03-15
275,294.7852188746134,295.3567530314127,292.63856983184814,-0.0024003447033464,0.0003147602080844081,0.1873935063680013,-26.006389,29.253889,2011-03-15
276,301.03381760915124,301.2186625798543,299.4409303665161,-0.0023131044581532,0.0003517538308130952,0.1569156646728515,-28.747778,31.745833,2011-03-15
277,294.9667695363363,295.5169687271118,294.21427090962726,-0.003650183789432,0.0014517003544369,0.3088115056355794,-30.733889,29.828333,2011-03-15
278,296.560152053833,297.39896996816003,294.7740640640259,-0.0019152644090354,0.000715339183756214,0.185791015625,-27.398611,26.614722,2011-03-15
279,297.4882119496664,298.2700230280558,295.15984694163,-0.0021025910973548,0.00061015784740448,0.1487312316894531,-27.495556,26.074722,2011-03-15
280,296.1595471700033,297.18522485097253,295.11264991760254,-0.0023886552080512,0.0008732169866050299,0.2080535888671875,-24.282222,28.090278,2011-03-16
281,299.43440310160315,300.1501509348551,297.8749745686849,-0.0019677495583891,0.0007196962833404541,0.1903473536173502,-30.398056,30.601944,2011-03-16
282,,,,,,,-30.27402,30.69602,2011-03-16
283,295.15567270914715,296.1881173451742,294.00408490498864,-0.0022162022069096,0.0004226142416428047,0.2534720102945963,-26.880278,26.965,2011-03-16
284,293.2977924346924,294.0691553751627,292.05233605702716,-0.0024112234823405,0.0007845127830421461,0.3807636896769206,-27.273889,28.49,2011-03-16
285,295.621236483256,296.27131970723474,293.35498332977295,-0.0006454619579017162,7.544159888084323e-05,0.1658296585083007,-34.031944,22.053333,2011-03-16
286,300.54599030812585,300.68470287323,298.09981536865234,-0.0014937515370547,2.707540988922119e-05,0.1678695678710937,-23.763056,27.908611,2011-03-17
287,293.12287457784015,293.99761867523193,292.0221106211344,-0.0026816464960575,0.0013250702613234,0.4067055384318033,-27.00222,28.76528,2011-03-17
288,293.0308612187704,293.81740220387775,292.0875635147095,-0.0028114044107496,0.0010102459782004,0.3750371932983398,-27.02314,28.59389,2011-03-17
289,299.82320721944177,300.14892228444415,298.2186425526937,-0.0016724239103496,0.00013734400272369385,0.1638714472452799,-24.925278,29.324444,2011-03-18
290,296.3664382298788,296.6702973047892,295.1553223927816,-0.0023419223725795,0.0007154235491668715,0.3370173772176107,-29.803611,30.516111,2011-03-18
291,293.816866238912,295.0086491902669,292.98259194691974,-0.002632787451148,0.0010050506065013,0.3667036692301432,-26.970278,27.211111,2011-03-21
292,294.3992430369059,295.3679793675741,293.35431893666583,-0.0026586665771901,0.0007239991674339308,0.2593460083007812,-27.01011111,26.69808333,2011-03-22
293,292.4753522872925,293.2477601369222,291.695006052653,-0.0027964948676526,0.0023456722497403,0.310638427734375,-25.99136,27.84208,2011-03-22
294,292.3065668741862,293.1982301076253,291.79717890421546,-0.0031082513742148,0.0034290165373889,0.4294385910034179,-26.861111,28.884722,2011-03-22
295,292.3693230946859,293.2647933959961,291.8685305913289,-0.0028589186258614,0.0025462919721519,0.3480176925659179,-26.45,28.085833,2011-03-22
296,294.8582394917806,295.6667184829712,293.7800623575846,-0.0023529371246695,0.0008473463785492186,0.20545228322347,-27.398611,26.614722,2011-03-22
297,298.12008221944177,298.7317282358805,294.1635344823202,-0.0007029799744486809,2.4827743573041516e-05,0.1471576690673828,-33.501667,21.624167,2011-03-22
298,297.9513715108236,298.1184186935425,295.9930833180746,-0.000596336554735899,2.1074407072774193e-06,0.1492942174275716,-33.31388889,19.07472222,2011-03-22
299,297.125714302063,297.59786796569824,296.1620372136434,-0.0029748645611107,0.0025650897869979,0.407865842183431,-28.338333,31.373611,2011-03-22
300,298.245688756307,298.52486006418866,296.7419592539469,-0.0014544297009706,0.00032531859969253674,0.3033876419067383,-29.641944,30.6875,2011-03-23
301,295.0504678090414,295.6775630315145,294.7850821812948,-0.002847749274224,0.0008815363048970681,0.2859757741292317,-28.735556,29.820556,2011-03-23
302,293.03247451782227,294.0576423009237,292.93912728627527,-0.0031360448338091,0.0009876146912493056,0.329107920328776,-26.648056,27.089444,2011-03-23
